observation_date,CCRETT01USQ661N
1995-01-01,91.56164000000000
1995-04-01,86.47598000000001
1995-07-01,88.25357000000000
1995-10-01,90.47781000000001
1996-01-01,91.67658000000000
1996-04-01,91.76767000000000
1996-07-01,91.86910000000000
1996-10-01,92.48965000000000
1997-01-01,94.65006000000000
1997-04-01,95.00608000000000
1997-07-01,96.26473000000000
1997-10-01,99.65004999999999
1998-01-01,103.40330000000000
1998-04-01,103.78680000000000
1998-07-01,106.86490000000001
1998-10-01,103.01720000000000
1999-01-01,103.10820000000000
1999-04-01,103.85380000000001
1999-07-01,103.53030000000000
1999-10-01,102.32810000000001
2000-01-01,103.18930000000000
2000-04-01,105.79349999999999
2000-07-01,106.98350000000001
2000-10-01,109.39720000000000
2001-01-01,110.57880000000000
2001-04-01,112.78040000000000
2001-07-01,112.49209999999999
2001-10-01,112.79960000000000
2002-01-01,114.25930000000000
2002-04-01,112.59110000000000
2002-07-01,111.05530000000000
2002-10-01,111.56140000000001
2003-01-01,109.42489999999999
2003-04-01,105.61830000000000
2003-07-01,105.97740000000000
2003-10-01,102.34990000000001
2004-01-01,100.61409999999999
2004-04-01,103.65089999999999
2004-07-01,102.57940000000001
2004-10-01,98.57051000000000
2005-01-01,97.59489000000001
2005-04-01,99.46691000000000
2005-07-01,100.26260000000001
2005-10-01,100.82930000000000
2006-01-01,99.38602000000000
2006-04-01,99.07231000000000
2006-07-01,98.83049000000000
2006-10-01,97.17274000000000
2007-01-01,97.31959999999999
2007-04-01,95.95271000000000
2007-07-01,93.71111000000001
2007-10-01,90.12253000000000
2008-01-01,88.60016000000000
2008-04-01,87.77155999999999
2008-07-01,89.66811000000000
2008-10-01,97.23828000000000
2009-01-01,99.49003999999999
2009-04-01,96.08786000000001
2009-07-01,93.22941000000000
2009-10-01,90.56068000000000
2010-01-01,90.65282999999999
2010-04-01,91.91987000000000
2010-07-01,90.80914000000000
2010-10-01,87.32236000000000
2011-01-01,85.98238000000001
2011-04-01,84.63365999999999
2011-07-01,85.25301999999999
2011-10-01,87.97839000000000
2012-01-01,86.94365000000001
2012-04-01,88.84076999999999
2012-07-01,88.50006999999999
2012-10-01,86.79151999999999
2013-01-01,86.97823000000001
2013-04-01,88.03017000000000
2013-07-01,88.92194000000001
2013-10-01,87.80470000000000
2014-01-01,89.06459000000000
2014-04-01,89.08981000000000
2014-07-01,89.55778000000001
2014-10-01,92.52193000000000
2015-01-01,97.16410000000000
2015-04-01,98.37510000000000
2015-07-01,101.78630000000000
2015-10-01,102.67449999999999
2016-01-01,104.40630000000000
2016-04-01,102.61290000000000
2016-07-01,103.64400000000001
2016-10-01,106.76909999999999
2017-01-01,107.30310000000000
2017-04-01,105.05510000000000
2017-07-01,101.36750000000001
2017-10-01,102.06810000000000
2018-01-01,99.34770000000000
2018-04-01,102.22960000000000
2018-07-01,104.62609999999999
2018-10-01,105.97120000000000
2019-01-01,104.59820000000001
2019-04-01,105.88990000000000
2019-07-01,106.66390000000000
2019-10-01,106.00870000000000
2020-01-01,106.85769999999999
2020-04-01,111.21680000000001
2020-07-01,107.84439999999999
2020-10-01,104.33450000000001
2021-01-01,102.68210000000001
2021-04-01,103.98190000000000
2021-07-01,106.08900000000000
2021-10-01,107.78300000000000
2022-01-01,108.79700000000000
2022-04-01,112.93219999999999
2022-07-01,117.10280000000000
2022-10-01,117.87700000000000
2023-01-01,113.71610000000000
2023-04-01,113.88060000000000
2023-07-01,114.66330000000001
2023-10-01,115.54910000000000
2024-01-01,114.82140000000000
2024-04-01,117.18290000000000
2024-07-01,116.95090000000000
2024-10-01,119.68680000000001
2025-01-01,121.74500000000000
