observation_date,HDTGPDZAQ163N
2008-01-01,45.3446562703537
2008-04-01,46.2703421731477
2008-07-01,47.2447677332671
2008-10-01,47.3003804901994
2009-01-01,44.5251301879696
2009-04-01,44.7168181276481
2009-07-01,44.7936944323461
2009-10-01,45.2204418463913
2010-01-01,41.9503582423559
2010-04-01,42.5295840801829
2010-07-01,43.7136083659809
2010-10-01,44.3182857253193
2011-01-01,41.7232007843592
2011-04-01,42.0272301533462
2011-07-01,42.8194311652345
2011-10-01,44.0756592858472
2012-01-01,41.5616429521771
2012-04-01,43.0150278222906
2012-07-01,43.7862653639470
2012-10-01,45.0468836090327
2013-01-01,41.9180919555264
2013-04-01,42.9361756135439
2013-07-01,43.2091481456877
2013-10-01,43.6876352384086
2014-01-01,41.7075125433220
2014-04-01,42.1723599152659
2014-07-01,42.6942385506280
2014-10-01,43.2072804365301
2015-01-01,40.7539280848481
2015-04-01,41.4082360336709
2015-07-01,41.8278010302677
2015-10-01,42.2878203073521
2016-01-01,39.5339858453154
2016-04-01,40.1212613364064
2016-07-01,40.2463612669672
2016-10-01,40.5111402221426
2017-01-01,38.5276567974698
2017-04-01,38.9359124144799
2017-07-01,39.3896172869433
2017-10-01,39.9903036337152
2018-01-01,38.2077659937463
2018-04-01,38.7322413861899
2018-07-01,39.3767544204102
2018-10-01,40.3865733061853
2019-01-01,38.7070809376437
2019-04-01,39.3004099564692
2019-07-01,39.6581809931617
2019-10-01,40.4228609204959
2020-01-01,41.3345028546980
2020-04-01,40.7371149033933
2020-07-01,41.5323250886251
2020-10-01,42.6424652510624
2021-01-01,38.5331320734818
2021-04-01,40.7411904364798
2021-07-01,41.3137901940934
2021-10-01,41.6197413280514
2022-01-01,39.4807059253255
2022-04-01,40.1644691297574
2022-07-01,34.1719949581723
2022-10-01,34.8856420750105
2023-01-01,33.5977836823015
2023-04-01,34.1264932781112
2023-07-01,34.3766578070337
2023-10-01,34.9917462759430
2024-01-01,33.8301883307557
2024-04-01,33.9432385681934
2024-07-01,34.1549912203005
2024-10-01,34.4058014017722
2025-01-01,33.2183742323480
