observation_date,W015RC1Q027SBEA
1995-01-01,643.696
1995-04-01,651.904
1995-07-01,657.032
1995-10-01,662.904
1996-01-01,682.623
1996-04-01,688.159
1996-07-01,691.311
1996-10-01,696.483
1997-01-01,712.248
1997-04-01,715.512
1997-07-01,716.960
1997-10-01,718.120
1998-01-01,727.885
1998-04-01,728.953
1998-07-01,731.597
1998-10-01,732.941
1999-01-01,744.050
1999-04-01,747.182
1999-07-01,749.822
1999-10-01,753.286
2000-01-01,765.501
2000-04-01,781.617
2000-07-01,786.413
2000-10-01,795.821
2001-01-01,826.884
2001-04-01,840.440
2001-07-01,859.044
2001-10-01,875.864
2002-01-01,904.766
2002-04-01,930.767
2002-07-01,934.950
2002-10-01,941.139
2003-01-01,957.651
2003-04-01,974.488
2003-07-01,984.016
2003-10-01,995.164
2004-01-01,1014.321
2004-04-01,1024.147
2004-07-01,1034.943
2004-10-01,1048.722
2005-01-01,1076.319
2005-04-01,1087.385
2005-07-01,1103.733
2005-10-01,1116.384
2006-01-01,1184.853
2006-04-01,1196.315
2006-07-01,1206.523
2006-10-01,1218.363
2007-01-01,1253.113
2007-04-01,1270.013
2007-07-01,1283.677
2007-10-01,1299.715
2008-01-01,1335.528
2008-04-01,1676.454
2008-07-01,1459.417
2008-10-01,1443.347
2009-01-01,1536.980
2009-04-01,1664.814
2009-07-01,1650.389
2009-10-01,1669.993
2010-01-01,1769.625
2010-04-01,1772.074
2010-07-01,1775.517
2010-10-01,1778.678
2011-01-01,1785.482
2011-04-01,1794.448
2011-07-01,1799.582
2011-10-01,1806.498
2012-01-01,1790.554
2012-04-01,1795.343
2012-07-01,1801.660
2012-10-01,1811.583
2013-01-01,1835.838
2013-04-01,1834.293
2013-07-01,1842.286
2013-10-01,1849.146
2014-01-01,1867.430
2014-04-01,1896.248
2014-07-01,1910.071
2014-10-01,1928.632
2015-01-01,1965.635
2015-04-01,1986.913
2015-07-01,1998.140
2015-10-01,2010.382
2016-01-01,2026.753
2016-04-01,2038.821
2016-07-01,2050.448
2016-10-01,2064.601
2017-01-01,2095.441
2017-04-01,2109.060
2017-07-01,2127.364
2017-10-01,2146.457
2018-01-01,2193.821
2018-04-01,2207.124
2018-07-01,2223.581
2018-10-01,2245.972
2019-01-01,2327.273
2019-04-01,2345.389
2019-07-01,2361.377
2019-10-01,2374.014
2020-01-01,2442.224
2020-04-01,4703.943
2020-07-01,3551.000
2020-10-01,2925.881
2021-01-01,5193.947
2021-04-01,3435.553
2021-07-01,3151.015
2021-10-01,2985.370
2022-01-01,3006.605
2022-04-01,3011.912
2022-07-01,3006.182
2022-10-01,3062.345
2023-01-01,3086.551
2023-04-01,3098.705
2023-07-01,3129.468
2023-10-01,3152.197
2024-01-01,3275.701
2024-04-01,3325.168
2024-07-01,3370.975
2024-10-01,3428.236
2025-01-01,3563.661
